file_path,start,type
org/apache/commons/net/daytime/DaytimeTCPClient.java,27,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,28,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,29,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,39,Documentation Conventions
org/apache/commons/net/daytime/DaytimeTCPClient.java,42,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,44,Object Oriented Design
org/apache/commons/net/daytime/DaytimeTCPClient.java,49,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,50,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,51,Metric
org/apache/commons/net/daytime/DaytimeTCPClient.java,59,Resource
org/apache/commons/net/daytime/DaytimeUDPClient.java,1,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,26,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,27,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,28,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,29,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,30,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,31,Metric
org/apache/commons/net/daytime/DaytimeUDPClient.java,35,Interface
org/apache/commons/net/daytime/DaytimeUDPClient.java,39,Documentation Conventions
org/apache/commons/net/daytime/DaytimeUDPClient.java,41,Documentation Conventions
org/apache/commons/net/daytime/package-info.java,1,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,1,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,25,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,26,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,27,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,38,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,40,Object Oriented Design
org/apache/commons/net/discard/DiscardTCPClient.java,45,Metric
org/apache/commons/net/discard/DiscardTCPClient.java,46,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,1,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,28,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,29,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,30,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,39,Documentation Conventions
org/apache/commons/net/discard/DiscardUDPClient.java,41,Object Oriented Design
org/apache/commons/net/discard/DiscardUDPClient.java,41,Documentation Conventions
org/apache/commons/net/discard/DiscardUDPClient.java,46,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,57,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,70,Metric
org/apache/commons/net/discard/DiscardUDPClient.java,74,Metric
org/apache/commons/net/discard/package-info.java,1,Metric
org/apache/commons/net/echo/EchoTCPClient.java,1,Metric
org/apache/commons/net/echo/EchoTCPClient.java,24,Metric
org/apache/commons/net/echo/EchoTCPClient.java,25,Metric
org/apache/commons/net/echo/EchoTCPClient.java,26,Metric
org/apache/commons/net/echo/EchoTCPClient.java,27,Metric
org/apache/commons/net/echo/EchoTCPClient.java,28,Metric
org/apache/commons/net/echo/EchoTCPClient.java,39,Metric
org/apache/commons/net/echo/EchoTCPClient.java,41,Object Oriented Design
org/apache/commons/net/echo/EchoTCPClient.java,46,Metric
org/apache/commons/net/echo/EchoTCPClient.java,47,Metric
org/apache/commons/net/echo/EchoUDPClient.java,1,Metric
org/apache/commons/net/echo/EchoUDPClient.java,28,Metric
org/apache/commons/net/echo/EchoUDPClient.java,29,Metric
org/apache/commons/net/echo/EchoUDPClient.java,30,Metric
org/apache/commons/net/echo/EchoUDPClient.java,36,Interface
org/apache/commons/net/echo/EchoUDPClient.java,40,Documentation Conventions
org/apache/commons/net/echo/EchoUDPClient.java,53,Metric
org/apache/commons/net/echo/EchoUDPClient.java,54,Metric
org/apache/commons/net/echo/EchoUDPClient.java,80,Metric
org/apache/commons/net/echo/package-info.java,1,Metric
org/apache/commons/net/examples/Main.java,1,Metric
org/apache/commons/net/examples/Main.java,32,Object Oriented Design
org/apache/commons/net/examples/Main.java,32,Naming Conventions
org/apache/commons/net/examples/Main.java,35,Object Oriented Design
org/apache/commons/net/examples/Main.java,35,Object Oriented Design
org/apache/commons/net/examples/Main.java,37,Best Practices
org/apache/commons/net/examples/Main.java,37,Object Oriented Design
org/apache/commons/net/examples/Main.java,37,Object Oriented Design
org/apache/commons/net/examples/Main.java,43,Metric
org/apache/commons/net/examples/Main.java,44,Metric
org/apache/commons/net/examples/Main.java,46,Metric
org/apache/commons/net/examples/Main.java,49,
org/apache/commons/net/examples/Main.java,49,Metric
org/apache/commons/net/examples/Main.java,49,Metric
org/apache/commons/net/examples/Main.java,50,Naming Conventions
org/apache/commons/net/examples/Main.java,51,Resource
org/apache/commons/net/examples/Main.java,55,Best Practices
org/apache/commons/net/examples/Main.java,58,Best Practices
org/apache/commons/net/examples/Main.java,58,Object Oriented Design
org/apache/commons/net/examples/Main.java,58,Object Oriented Design
org/apache/commons/net/examples/Main.java,59,Best Practices
org/apache/commons/net/examples/Main.java,61,Best Practices
org/apache/commons/net/examples/Main.java,63,Best Practices
org/apache/commons/net/examples/Main.java,65,Best Practices
org/apache/commons/net/examples/Main.java,69,Naming Conventions
org/apache/commons/net/examples/Main.java,70,Object Oriented Design
org/apache/commons/net/examples/Main.java,71,Best Practices
org/apache/commons/net/examples/Main.java,73,Object Oriented Design
org/apache/commons/net/examples/Main.java,74,Best Practices
org/apache/commons/net/examples/Main.java,76,Best Practices
org/apache/commons/net/examples/Main.java,88,Naming Conventions
org/apache/commons/net/examples/Main.java,88,Object Oriented Design
org/apache/commons/net/examples/Main.java,92,Object Oriented Design
org/apache/commons/net/examples/Main.java,101,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,1,Metric
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,29,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,31,Documentation Conventions
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,36,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,37,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,38,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,38,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,38,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,38,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,39,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,39,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,39,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,39,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,40,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,40,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,42,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,42,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,44,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,44,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,44,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,44,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,45,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,45,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,45,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,45,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,46,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,46,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,46,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,46,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,47,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,47,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,47,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,47,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,49,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,49,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,50,Object Oriented Design
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,50,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,53,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,54,
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,57,Best Practices
org/apache/commons/net/examples/cidr/SubnetUtilsExample.java,58,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,1,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,45,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,46,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,49,Object Oriented Design
org/apache/commons/net/examples/ftp/FTPClientExample.java,49,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,49,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,51,Documentation Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,77,Documentation Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,85,Naming Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,86,
org/apache/commons/net/examples/ftp/FTPClientExample.java,88,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,95,Documentation Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,95,
org/apache/commons/net/examples/ftp/FTPClientExample.java,95,
org/apache/commons/net/examples/ftp/FTPClientExample.java,95,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,95,Metric
org/apache/commons/net/examples/ftp/FTPClientExample.java,96,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,97,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,98,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,101,Naming Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,102,Naming Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,120,
org/apache/commons/net/examples/ftp/FTPClientExample.java,122,
org/apache/commons/net/examples/ftp/FTPClientExample.java,124,
org/apache/commons/net/examples/ftp/FTPClientExample.java,126,
org/apache/commons/net/examples/ftp/FTPClientExample.java,128,Object Oriented Design
org/apache/commons/net/examples/ftp/FTPClientExample.java,129,
org/apache/commons/net/examples/ftp/FTPClientExample.java,131,
org/apache/commons/net/examples/ftp/FTPClientExample.java,134,
org/apache/commons/net/examples/ftp/FTPClientExample.java,137,
org/apache/commons/net/examples/ftp/FTPClientExample.java,139,
org/apache/commons/net/examples/ftp/FTPClientExample.java,141,
org/apache/commons/net/examples/ftp/FTPClientExample.java,144,
org/apache/commons/net/examples/ftp/FTPClientExample.java,146,
org/apache/commons/net/examples/ftp/FTPClientExample.java,149,
org/apache/commons/net/examples/ftp/FTPClientExample.java,151,
org/apache/commons/net/examples/ftp/FTPClientExample.java,154,
org/apache/commons/net/examples/ftp/FTPClientExample.java,157,
org/apache/commons/net/examples/ftp/FTPClientExample.java,159,
org/apache/commons/net/examples/ftp/FTPClientExample.java,162,
org/apache/commons/net/examples/ftp/FTPClientExample.java,164,
org/apache/commons/net/examples/ftp/FTPClientExample.java,166,
org/apache/commons/net/examples/ftp/FTPClientExample.java,169,
org/apache/commons/net/examples/ftp/FTPClientExample.java,171,
org/apache/commons/net/examples/ftp/FTPClientExample.java,173,
org/apache/commons/net/examples/ftp/FTPClientExample.java,175,
org/apache/commons/net/examples/ftp/FTPClientExample.java,177,
org/apache/commons/net/examples/ftp/FTPClientExample.java,179,
org/apache/commons/net/examples/ftp/FTPClientExample.java,181,
org/apache/commons/net/examples/ftp/FTPClientExample.java,183,
org/apache/commons/net/examples/ftp/FTPClientExample.java,186,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,190,
org/apache/commons/net/examples/ftp/FTPClientExample.java,192,
org/apache/commons/net/examples/ftp/FTPClientExample.java,194,
org/apache/commons/net/examples/ftp/FTPClientExample.java,208,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,210,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,216,Object Oriented Design
org/apache/commons/net/examples/ftp/FTPClientExample.java,217,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,233,
org/apache/commons/net/examples/ftp/FTPClientExample.java,239,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,246,
org/apache/commons/net/examples/ftp/FTPClientExample.java,248,
org/apache/commons/net/examples/ftp/FTPClientExample.java,252,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,280,Object Oriented Design
org/apache/commons/net/examples/ftp/FTPClientExample.java,298,Object Oriented Design
org/apache/commons/net/examples/ftp/FTPClientExample.java,307,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,315,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,322,Refactorings - Redundancies
org/apache/commons/net/examples/ftp/FTPClientExample.java,326,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,327,Error Handling
org/apache/commons/net/examples/ftp/FTPClientExample.java,338,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,359,
org/apache/commons/net/examples/ftp/FTPClientExample.java,359,
org/apache/commons/net/examples/ftp/FTPClientExample.java,371,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,372,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,376,Naming Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,378,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,379,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,381,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,385,Naming Conventions
org/apache/commons/net/examples/ftp/FTPClientExample.java,387,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,392,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,396,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,409,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,410,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,417,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,419,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,421,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,428,Best Practices
org/apache/commons/net/examples/ftp/FTPClientExample.java,431,Best Practices
