file_path,start,type
org/apache/commons/net/examples/ftp/TFTPExample.java,183,Metric
org/apache/commons/net/examples/ftp/TFTPExample.java,185,Metric
org/apache/commons/net/examples/ftp/TFTPExample.java,192,Metric
org/apache/commons/net/examples/ftp/TFTPExample.java,203,Metric
org/apache/commons/net/examples/ftp/TFTPExample.java,212,Metric
org/apache/commons/net/examples/ftp/TFTPExample.java,221,Metric
org/apache/commons/net/examples/ftp/TFTPExample.java,230,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,1,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,45,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,48,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,60,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,62,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,67,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,68,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,69,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,71,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,72,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,75,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,76,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,77,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,78,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,80,Object Oriented Design
org/apache/commons/net/examples/mail/IMAPExportMbox.java,84,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,85,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,86,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,87,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,88,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,89,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,90,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,95,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,96,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,97,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,98,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,100,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,101,Logic
org/apache/commons/net/examples/mail/IMAPExportMbox.java,124,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,131,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,135,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,137,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,152,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,165,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,168,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,172,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,175,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,182,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,189,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,208,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,209,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,211,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,212,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,214,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,215,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,217,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,218,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,220,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,223,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,226,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,227,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,229,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,231,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,232,Naming Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,233,Naming Conventions
org/apache/commons/net/examples/mail/IMAPExportMbox.java,264,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,265,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,266,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,269,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,270,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,271,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,272,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,273,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,274,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,275,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,276,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,284,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,285,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,290,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,296,Best Practices
org/apache/commons/net/examples/mail/IMAPExportMbox.java,297,Best Practices
org/apache/commons/net/examples/mail/IMAPExportMbox.java,300,Best Practices
org/apache/commons/net/examples/mail/IMAPExportMbox.java,301,Best Practices
org/apache/commons/net/examples/mail/IMAPExportMbox.java,315,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,322,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,326,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,330,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,333,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,338,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,343,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,345,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,346,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,353,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,359,Best Practices
org/apache/commons/net/examples/mail/IMAPExportMbox.java,374,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,379,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,382,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,384,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,386,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,389,Best Practices
org/apache/commons/net/examples/mail/IMAPExportMbox.java,396,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,397,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,399,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,410,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,427,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,430,Metric
org/apache/commons/net/examples/mail/IMAPExportMbox.java,434,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,34,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,37,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,42,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,46,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,48,Object Oriented Design
org/apache/commons/net/examples/mail/IMAPImportMbox.java,50,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPImportMbox.java,51,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,55,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,61,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,71,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,73,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,82,
org/apache/commons/net/examples/mail/IMAPImportMbox.java,84,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,86,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,100,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,104,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,135,Best Practices
org/apache/commons/net/examples/mail/IMAPImportMbox.java,137,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,143,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,144,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,150,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,160,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,164,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,166,Best Practices
org/apache/commons/net/examples/mail/IMAPImportMbox.java,172,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,175,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,180,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,183,Metric
org/apache/commons/net/examples/mail/IMAPImportMbox.java,203,Metric
org/apache/commons/net/examples/mail/IMAPMail.java,27,Metric
org/apache/commons/net/examples/mail/IMAPMail.java,37,Object Oriented Design
org/apache/commons/net/examples/mail/IMAPMail.java,39,
org/apache/commons/net/examples/mail/IMAPMail.java,41,Metric
org/apache/commons/net/examples/mail/IMAPMail.java,42,Metric
org/apache/commons/net/examples/mail/IMAPMail.java,52,Metric
org/apache/commons/net/examples/mail/IMAPMail.java,55,Best Practices
org/apache/commons/net/examples/mail/IMAPMail.java,63,Refactorings - Redundancies
org/apache/commons/net/examples/mail/IMAPMail.java,70,Best Practices
org/apache/commons/net/examples/mail/IMAPUtils.java,27,Documentation Conventions
org/apache/commons/net/examples/mail/IMAPUtils.java,31,Object Oriented Design
org/apache/commons/net/examples/mail/IMAPUtils.java,34,Metric
org/apache/commons/net/examples/mail/IMAPUtils.java,36,Metric
org/apache/commons/net/examples/mail/IMAPUtils.java,42,Metric
org/apache/commons/net/examples/mail/IMAPUtils.java,50,Metric
org/apache/commons/net/examples/mail/IMAPUtils.java,81,Metric
org/apache/commons/net/examples/mail/IMAPUtils.java,92,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,36,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,39,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,40,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,45,Object Oriented Design
org/apache/commons/net/examples/mail/POP3ExportMbox.java,47,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,49,
org/apache/commons/net/examples/mail/POP3ExportMbox.java,60,Best Practices
org/apache/commons/net/examples/mail/POP3ExportMbox.java,61,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,65,Style Conventions
org/apache/commons/net/examples/mail/POP3ExportMbox.java,73,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,77,Best Practices
org/apache/commons/net/examples/mail/POP3ExportMbox.java,78,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,98,Best Practices
org/apache/commons/net/examples/mail/POP3ExportMbox.java,110,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,132,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,140,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,161,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,162,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,171,Metric
org/apache/commons/net/examples/mail/POP3ExportMbox.java,172,Naming Conventions
org/apache/commons/net/examples/mail/POP3ExportMbox.java,176,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,31,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,32,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,36,Object Oriented Design
org/apache/commons/net/examples/mail/POP3Mail.java,38,
org/apache/commons/net/examples/mail/POP3Mail.java,39,Best Practices
org/apache/commons/net/examples/mail/POP3Mail.java,40,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,44,Style Conventions
org/apache/commons/net/examples/mail/POP3Mail.java,52,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,56,Best Practices
org/apache/commons/net/examples/mail/POP3Mail.java,57,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,77,Best Practices
org/apache/commons/net/examples/mail/POP3Mail.java,80,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,92,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,125,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,144,Metric
org/apache/commons/net/examples/mail/POP3Mail.java,151,Best Practices
org/apache/commons/net/examples/mail/POP3Mail.java,153,Best Practices
org/apache/commons/net/examples/mail/POP3Mail.java,157,Metric
org/apache/commons/net/examples/mail/SMTPMail.java,37,Metric
org/apache/commons/net/examples/mail/SMTPMail.java,41,Object Oriented Design
org/apache/commons/net/examples/mail/SMTPMail.java,43,
org/apache/commons/net/examples/mail/SMTPMail.java,85,Metric
org/apache/commons/net/examples/mail/SMTPMail.java,110,Metric
org/apache/commons/net/examples/mail/Utils.java,26,Documentation Conventions
org/apache/commons/net/examples/mail/Utils.java,29,Object Oriented Design
org/apache/commons/net/examples/mail/Utils.java,32,Metric
org/apache/commons/net/examples/mail/Utils.java,37,Metric
org/apache/commons/net/examples/mail/Utils.java,39,Metric
org/apache/commons/net/examples/mail/Utils.java,41,Documentation Conventions
org/apache/commons/net/examples/mail/Utils.java,43,Metric
org/apache/commons/net/examples/mail/Utils.java,50,Metric
org/apache/commons/net/examples/mail/Utils.java,52,Metric
org/apache/commons/net/examples/mail/Utils.java,54,Metric
org/apache/commons/net/examples/Main.java,32,Object Oriented Design
org/apache/commons/net/examples/Main.java,35,Metric
org/apache/commons/net/examples/Main.java,43,Metric
org/apache/commons/net/examples/Main.java,44,Metric
org/apache/commons/net/examples/Main.java,46,Metric
org/apache/commons/net/examples/Main.java,51,Metric
org/apache/commons/net/examples/Main.java,55,Metric
org/apache/commons/net/examples/Main.java,58,Metric
org/apache/commons/net/examples/Main.java,60,Metric
org/apache/commons/net/examples/Main.java,61,Metric
org/apache/commons/net/examples/Main.java,63,Metric
org/apache/commons/net/examples/Main.java,66,Metric
org/apache/commons/net/examples/Main.java,69,Metric
org/apache/commons/net/examples/nntp/ArticleReader.java,1,Documentation Conventions
org/apache/commons/net/examples/nntp/ArticleReader.java,29,Documentation Conventions
org/apache/commons/net/examples/nntp/ArticleReader.java,32,Object Oriented Design
org/apache/commons/net/examples/nntp/ArticleReader.java,34,Metric
org/apache/commons/net/examples/nntp/ArticleReader.java,36,Best Practices
org/apache/commons/net/examples/nntp/ArticleReader.java,37,Metric
org/apache/commons/net/examples/nntp/ArticleReader.java,44,Best Practices
org/apache/commons/net/examples/nntp/ArticleReader.java,47,Metric
org/apache/commons/net/examples/nntp/ArticleReader.java,50,Best Practices
org/apache/commons/net/examples/nntp/ArticleReader.java,51,Best Practices
org/apache/commons/net/examples/nntp/ArticleReader.java,52,Best Practices
org/apache/commons/net/examples/nntp/ArticleReader.java,54,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,28,Documentation Conventions
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,33,
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,38,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,43,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,46,Documentation Conventions
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,48,
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,50,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,53,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,63,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,72,Metric
org/apache/commons/net/examples/nntp/ExtendedNNTPOps.java,76,Metric
